open_time,open,high,low,close,volume
2026-09-01 03:25:00,692.43,692.58,692.19,692.58,135.313
2026-09-01 03:30:00,692.58,693.93,692.57,693.92,1304.153
2026-09-01 03:35:00,693.93,694.83,693.92,694.49,498.664
2026-09-01 03:40:00,694.49,694.55,693.97,693.98,468.098
2026-09-01 03:45:00,693.98,693.98,693.41,693.55,146.131
2026-09-01 03:50:00,693.55,693.96,693.41,693.57,400.913
2026-09-01 03:55:00,693.57,693.75,693.42,693.46,179.506
2026-09-01 04:00:00,693.46,694.1,693.45,693.45,182.963
2026-09-01 04:05:00,693.46,693.59,692.99,693.45,399.237
2026-09-01 04:10:00,693.46,693.62,693.0,693.13,194.072
2026-09-01 04:15:00,693.13,693.58,693.07,693.35,135.129
2026-09-01 04:20:00,693.34,693.53,693.3,693.33,255.878
2026-09-01 04:25:00,693.34,694.2,693.34,693.61,377.141
2026-09-01 04:30:00,693.61,693.71,693.07,693.19,109.595
2026-09-01 04:35:00,693.19,693.19,692.82,692.85,127.81
2026-09-01 04:40:00,692.85,693.03,692.61,692.64,84.106
2026-09-01 04:45:00,692.64,692.95,692.51,692.95,159.447
2026-09-01 04:50:00,692.94,692.95,692.42,692.51,142.155
2026-09-01 04:55:00,692.51,692.59,692.03,692.32,446.715
2026-09-01 05:00:00,692.31,693.07,692.08,693.06,300.477
2026-09-01 05:05:00,693.07,693.53,692.87,693.01,295.895
2026-09-01 05:10:00,693.01,693.01,692.12,692.12,222.89
2026-09-01 05:15:00,692.13,692.46,691.86,691.96,421.282
2026-09-01 05:20:00,691.96,691.96,691.38,691.41,237.804
2026-09-01 05:25:00,691.41,692.85,691.41,692.84,405.536
2026-09-01 05:30:00,692.84,693.44,692.71,693.19,202.247
2026-09-01 05:35:00,693.18,693.76,693.18,693.25,258.963
2026-09-01 05:40:00,693.24,694.19,693.0,693.75,288.341
2026-09-01 05:45:00,693.75,693.75,693.13,693.67,519.61
2026-09-01 05:50:00,693.67,693.94,693.47,693.94,411.156
2026-09-01 05:55:00,693.94,694.38,693.76,693.95,374.809
2026-09-01 06:00:00,693.95,693.95,693.22,693.36,158.669
2026-09-01 06:05:00,693.36,693.36,692.58,692.58,230.946
2026-09-01 06:10:00,692.59,692.67,692.27,692.35,300.586
2026-09-01 06:15:00,692.34,692.34,691.34,691.39,364.911
2026-09-01 06:20:00,691.4,691.5,690.5,690.74,514.46
2026-09-01 06:25:00,690.73,691.0,690.56,690.73,685.185
2026-09-01 06:30:00,690.73,691.31,690.73,690.98,780.157
2026-09-01 06:35:00,690.98,691.04,690.55,690.86,203.525
2026-09-01 06:40:00,690.86,691.2,690.86,691.13,222.605
2026-09-01 06:45:00,691.12,691.26,690.75,690.97,286.253
2026-09-01 06:50:00,690.96,690.99,690.32,690.42,338.962
2026-09-01 06:55:00,690.42,690.45,690.14,690.45,335.709
2026-09-01 07:00:00,690.45,690.61,690.26,690.47,381.69
2026-09-01 07:05:00,690.46,690.78,690.08,690.32,646.54
2026-09-01 07:10:00,690.32,690.45,690.0,690.05,603.737
2026-09-01 07:15:00,690.05,690.17,689.7,690.15,867.725
2026-09-01 07:20:00,690.14,690.18,689.76,689.9,300.565
2026-09-01 07:25:00,689.9,689.94,689.25,689.44,382.47
2026-09-01 07:30:00,689.45,690.1,689.44,689.97,232.784
2026-09-01 07:35:00,689.97,690.08,688.9,689.1,515.134
2026-09-01 07:40:00,689.1,689.94,688.95,689.93,330.8
2026-09-01 07:45:00,689.94,690.38,689.92,690.38,421.167
2026-09-01 07:50:00,690.38,690.51,689.89,690.26,555.102
2026-09-01 07:55:00,690.27,690.51,690.24,690.47,143.168
2026-09-01 08:00:00,690.47,690.65,690.14,690.39,205.254
2026-09-01 08:05:00,690.39,690.75,688.61,688.77,422.844
2026-09-01 08:10:00,688.77,689.22,688.58,689.0,339.194
2026-09-01 08:15:00,689.0,689.04,687.73,688.49,315.857
2026-09-01 08:20:00,688.49,688.97,687.45,687.61,400.266
2026-09-01 08:25:00,687.6,687.85,686.32,686.38,687.692
2026-09-01 08:30:00,686.39,687.14,686.0,687.13,741.644
2026-09-01 08:35:00,687.12,687.59,686.8,687.2,299.892
2026-09-01 08:40:00,687.19,687.19,686.0,686.83,392.625
2026-09-01 08:45:00,686.83,687.42,686.3,686.59,378.35
2026-09-01 08:50:00,686.59,686.92,685.95,686.49,437.526
2026-09-01 08:55:00,686.48,686.73,686.3,686.33,255.978
2026-09-01 09:00:00,686.34,686.67,685.86,686.51,256.607
2026-09-01 09:05:00,686.5,686.57,685.7,686.5,463.47
2026-09-01 09:10:00,686.49,686.82,686.32,686.35,329.555
2026-09-01 09:15:00,686.35,686.35,685.46,686.2,675.264
2026-09-01 09:20:00,686.2,686.36,685.79,686.18,1455.397
2026-09-01 09:25:00,686.18,686.45,685.96,686.37,480.253
2026-09-01 09:30:00,686.38,686.38,686.0,686.33,312.869
2026-09-01 09:35:00,686.32,686.33,685.68,685.75,177.975
2026-09-01 09:40:00,685.74,686.78,685.43,686.7,362.936
2026-09-01 09:45:00,686.69,686.7,686.06,686.12,258.114
2026-09-01 09:50:00,686.12,686.43,686.04,686.08,175.442
2026-09-01 09:55:00,686.09,686.24,686.01,686.02,191.593
2026-09-01 10:00:00,686.02,686.37,685.76,685.76,314.291
2026-09-01 10:05:00,685.77,686.06,685.65,685.86,403.547
2026-09-01 10:10:00,685.87,686.71,685.6,686.45,293.785
2026-09-01 10:15:00,686.45,686.8,685.83,686.46,307.033
2026-09-01 10:20:00,686.46,687.32,686.46,687.32,168.499
2026-09-01 10:25:00,687.32,687.37,687.04,687.28,246.085
2026-09-01 10:30:00,687.28,688.11,687.27,687.65,281.319
2026-09-01 10:35:00,687.66,688.47,687.37,688.44,394.273
2026-09-01 10:40:00,688.43,688.5,687.9,687.9,209.514
2026-09-01 10:45:00,687.9,688.03,687.23,687.24,232.446
2026-09-01 10:50:00,687.23,687.36,686.63,686.65,325.047
2026-09-01 10:55:00,686.64,686.86,686.46,686.61,221.058
2026-09-01 11:00:00,686.62,686.67,686.1,686.6,309.472
2026-09-01 11:05:00,686.61,686.61,685.85,686.14,278.536
2026-09-01 11:10:00,686.14,686.35,686.07,686.23,145.308
2026-09-01 11:15:00,686.24,686.54,686.24,686.32,307.706
2026-09-01 11:20:00,686.31,686.44,685.86,686.4,306.683
2026-09-01 11:25:00,686.41,686.59,686.33,686.55,175.414
2026-09-01 11:30:00,686.54,687.07,686.31,687.02,226.154
2026-09-01 11:35:00,687.03,687.83,687.03,687.83,387.927
2026-09-01 11:40:00,687.83,688.0,687.44,687.6,255.144
2026-09-01 11:45:00,687.6,687.61,687.2,687.28,200.952
2026-09-01 11:50:00,687.28,688.15,687.28,687.8,362.66
2026-09-01 11:55:00,687.8,687.8,687.0,687.35,247.84
2026-09-01 12:00:00,687.36,687.41,686.48,686.94,255.262
2026-09-01 12:05:00,686.94,687.31,686.59,686.84,124.637
2026-09-01 12:10:00,686.85,687.21,686.65,686.94,120.292
2026-09-01 12:15:00,686.94,687.2,686.4,686.44,199.463
2026-09-01 12:20:00,686.44,686.7,686.15,686.47,151.437
2026-09-01 12:25:00,686.47,687.0,686.47,686.85,93.72
2026-09-01 12:30:00,686.85,686.86,686.01,686.21,284.098
2026-09-01 12:35:00,686.21,686.21,684.74,685.35,516.556
2026-09-01 12:40:00,685.36,686.54,684.78,686.54,324.639
2026-09-01 12:45:00,686.54,687.51,686.45,686.94,225.604
2026-09-01 12:50:00,686.94,687.28,686.74,687.01,197.496
2026-09-01 12:55:00,687.0,687.23,686.64,686.7,161.091
2026-09-01 13:00:00,686.7,686.7,685.34,685.43,238.882
2026-09-01 13:05:00,685.43,686.13,683.52,685.3,907.402
2026-09-01 13:10:00,685.3,686.12,685.25,685.72,252.885
2026-09-01 13:15:00,685.72,686.55,685.51,685.82,489.037
2026-09-01 13:20:00,685.83,686.06,685.38,685.68,319.804
2026-09-01 13:25:00,685.67,686.19,685.47,686.19,210.625
2026-09-01 13:30:00,686.18,687.06,685.78,686.04,640.76
2026-09-01 13:35:00,686.04,686.46,683.9,684.46,650.884
2026-09-01 13:40:00,684.44,686.4,684.0,686.02,579.697
2026-09-01 13:45:00,686.03,687.32,685.68,686.91,297.29
2026-09-01 13:50:00,686.91,687.44,686.43,686.8,158.007
2026-09-01 13:55:00,686.8,687.19,686.44,687.19,367.023
2026-09-01 14:00:00,687.19,688.1,686.9,687.52,439.752
2026-09-01 14:05:00,687.51,688.81,687.5,688.43,309.118
2026-09-01 14:10:00,688.42,688.55,687.6,687.81,215.137
2026-09-01 14:15:00,687.81,688.48,687.02,687.27,412.49
2026-09-01 14:20:00,687.27,687.58,687.09,687.57,112.068
2026-09-01 14:25:00,687.57,688.62,687.41,687.48,289.945
2026-09-01 14:30:00,687.47,688.2,687.35,688.03,168.265
2026-09-01 14:35:00,688.02,688.23,687.83,687.94,248.497
2026-09-01 14:40:00,687.95,688.44,687.71,688.44,377.541
2026-09-01 14:45:00,688.44,688.78,688.3,688.3,171.546
2026-09-01 14:50:00,688.29,688.29,687.7,687.71,153.236
2026-09-01 14:55:00,687.7,687.7,687.11,687.31,329.638
2026-09-01 15:00:00,687.31,687.39,685.35,685.4,382.061
2026-09-01 15:05:00,685.41,685.86,685.01,685.26,454.36
2026-09-01 15:10:00,685.27,685.73,685.01,685.53,295.832
2026-09-01 15:15:00,685.52,685.8,685.02,685.49,222.884
2026-09-01 15:20:00,685.49,685.82,685.44,685.66,294.219
2026-09-01 15:25:00,685.67,686.12,685.46,686.11,124.091
2026-09-01 15:30:00,686.12,686.71,685.83,686.61,280.236
2026-09-01 15:35:00,686.6,686.83,686.4,686.6,198.873
2026-09-01 15:40:00,686.6,687.07,686.5,687.07,155.337
2026-09-01 15:45:00,687.07,687.29,686.91,687.26,236.042
2026-09-01 15:50:00,687.27,687.6,687.13,687.13,346.965
2026-09-01 15:55:00,687.14,687.25,686.87,686.88,80.417
2026-09-01 16:00:00,686.87,686.94,686.19,686.49,205.276
2026-09-01 16:05:00,686.49,687.0,686.06,686.07,195.063
2026-09-01 16:10:00,686.06,686.18,684.99,685.05,189.772
2026-09-01 16:15:00,685.04,685.4,684.53,684.67,226.873
2026-09-01 16:20:00,684.66,684.67,683.96,684.12,295.077
2026-09-01 16:25:00,684.12,685.34,684.12,685.05,329.492
2026-09-01 16:30:00,685.06,685.13,684.33,684.34,369.245
2026-09-01 16:35:00,684.33,684.88,682.74,684.74,872.78
2026-09-01 16:40:00,684.73,684.74,683.68,683.81,248.26
2026-09-01 16:45:00,683.81,684.33,683.77,684.18,514.457
2026-09-01 16:50:00,684.18,684.52,684.08,684.52,139.326
2026-09-01 16:55:00,684.52,684.52,684.0,684.01,167.693
2026-09-01 17:00:00,684.01,684.43,683.88,683.88,261.321
2026-09-01 17:05:00,683.88,684.17,683.87,683.87,434.174
2026-09-01 17:10:00,683.88,684.29,683.79,684.02,311.316
2026-09-01 17:15:00,684.03,684.36,683.21,684.36,495.673
2026-09-01 17:20:00,684.36,685.14,684.36,685.06,299.829
2026-09-01 17:25:00,685.06,685.07,684.38,684.96,235.548
2026-09-01 17:30:00,684.95,686.08,684.81,685.86,329.614
2026-09-01 17:35:00,685.85,686.07,685.62,685.62,76.632
2026-09-01 17:40:00,685.62,685.89,685.35,685.35,165.922
2026-09-01 17:45:00,685.35,685.45,684.09,684.35,179.051
2026-09-01 17:50:00,684.35,684.48,683.54,683.54,182.989
2026-09-01 17:55:00,683.54,683.65,682.82,682.95,394.025
2026-09-01 18:00:00,682.95,683.35,682.46,682.67,233.121
2026-09-01 18:05:00,682.67,682.8,681.72,681.87,298.41
2026-09-01 18:10:00,681.87,682.14,681.59,681.78,422.852
2026-09-01 18:15:00,681.78,682.0,680.46,680.98,889.923
2026-09-01 18:20:00,680.98,681.36,680.94,681.03,260.504
2026-09-01 18:25:00,681.03,681.03,678.6,679.65,2489.538
2026-09-01 18:30:00,679.65,679.67,678.41,678.78,995.946
2026-09-01 18:35:00,678.77,678.88,676.16,676.85,1030.848
2026-09-01 18:40:00,676.85,677.49,675.13,675.26,2723.84
2026-09-01 18:45:00,675.26,677.63,674.6,677.51,1225.937
2026-09-01 18:50:00,677.51,679.15,677.39,678.66,428.598
2026-09-01 18:55:00,678.66,679.49,678.56,679.48,217.276
2026-09-01 19:00:00,679.49,680.75,679.25,680.75,334.567
2026-09-01 19:05:00,680.75,680.84,679.57,679.79,222.709
2026-09-01 19:10:00,679.79,680.22,679.7,679.91,141.756
2026-09-01 19:15:00,679.9,680.62,679.58,680.25,188.322
2026-09-01 19:20:00,680.25,681.25,680.08,680.66,145.928
2026-09-01 19:25:00,680.67,681.57,680.6,681.28,216.455
2026-09-01 19:30:00,681.29,681.52,680.83,680.84,103.857
2026-09-01 19:35:00,680.84,680.97,680.36,680.36,118.686
2026-09-01 19:40:00,680.37,680.78,680.36,680.38,100.926
2026-09-01 19:45:00,680.38,680.49,679.54,679.72,226.658
2026-09-01 19:50:00,679.71,679.85,679.34,679.41,144.681
2026-09-01 19:55:00,679.41,679.89,679.41,679.89,196.864
2026-09-01 20:00:00,679.89,680.15,679.25,679.46,185.72
2026-09-01 20:05:00,679.46,680.34,679.41,679.5,86.375
2026-09-01 20:10:00,679.5,681.0,679.5,681.0,408.792
2026-09-01 20:15:00,680.99,681.15,680.48,681.06,739.874
2026-09-01 20:20:00,681.06,681.27,680.82,680.83,137.189
2026-09-01 20:25:00,680.83,680.92,680.25,680.7,299.358
2026-09-01 20:30:00,680.71,680.8,680.43,680.5,138.119
2026-09-01 20:35:00,680.51,680.99,680.29,680.67,261.356
2026-09-01 20:40:00,680.66,680.66,680.07,680.35,133.03
2026-09-01 20:45:00,680.35,680.4,679.74,679.74,212.331
2026-09-01 20:50:00,679.75,680.68,679.75,680.68,183.238
2026-09-01 20:55:00,680.68,681.24,680.67,681.02,125.291
2026-09-01 21:00:00,681.02,681.55,680.7,680.99,287.796
2026-09-01 21:05:00,680.99,681.0,679.61,679.61,183.04
2026-09-01 21:10:00,679.61,679.61,678.17,678.58,216.384
2026-09-01 21:15:00,678.58,678.72,677.54,678.55,586.982
2026-09-01 21:20:00,678.55,680.85,678.55,680.61,422.954
2026-09-01 21:25:00,680.6,680.89,680.07,680.43,221.209
2026-09-01 21:30:00,680.43,680.44,679.28,679.32,86.427
2026-09-01 21:35:00,679.32,679.96,679.21,679.96,170.919
2026-09-01 21:40:00,679.97,680.41,679.92,679.93,111.5
2026-09-01 21:45:00,679.92,680.8,679.92,680.73,82.023
2026-09-01 21:50:00,680.74,681.01,680.53,680.75,212.601
2026-09-01 21:55:00,680.75,681.02,680.51,680.64,101.789
2026-09-01 22:00:00,680.64,681.3,680.4,681.01,259.388
2026-09-01 22:05:00,681.01,681.28,680.53,681.27,82.33
2026-09-01 22:10:00,681.28,681.35,680.93,680.93,150.989
2026-09-01 22:15:00,680.94,680.94,680.51,680.7,163.768
2026-09-01 22:20:00,680.71,680.71,679.86,680.3,134.657
2026-09-01 22:25:00,680.3,680.3,679.7,679.71,133.09
2026-09-01 22:30:00,679.71,679.99,679.39,679.42,114.646
2026-09-01 22:35:00,679.42,679.95,679.42,679.51,126.149
2026-09-01 22:40:00,679.5,679.76,679.26,679.63,230.572
2026-09-01 22:45:00,679.63,680.99,679.63,680.99,86.56
2026-09-01 22:50:00,681.0,681.4,680.89,680.95,182.042
2026-09-01 22:55:00,680.95,681.1,680.86,680.99,36.604
2026-09-01 23:00:00,680.99,681.24,680.5,680.51,189.64
2026-09-01 23:05:00,680.51,681.5,680.5,681.5,163.957
2026-09-01 23:10:00,681.49,681.5,681.02,681.07,97.886
2026-09-01 23:15:00,681.07,681.41,681.02,681.26,82.042
2026-09-01 23:20:00,681.27,681.3,680.72,680.99,179.156
2026-09-01 23:25:00,680.98,681.64,680.8,681.64,209.598
2026-09-01 23:30:00,681.65,682.95,681.57,682.72,353.043
2026-09-01 23:35:00,682.73,683.99,682.73,683.3,576.554
2026-09-01 23:40:00,683.3,683.72,683.29,683.37,473.318
2026-09-01 23:45:00,683.37,683.81,683.07,683.7,231.857
2026-09-01 23:50:00,683.71,683.72,682.94,683.16,247.428
2026-09-01 23:55:00,683.16,683.16,682.93,683.0,121.797
2026-09-02 00:00:00,683.0,683.79,682.85,683.74,472.224
2026-09-02 00:05:00,683.74,685.83,683.72,685.75,736.454
2026-09-02 00:10:00,685.75,687.48,685.24,685.89,1232.336
2026-09-02 00:15:00,685.89,686.38,685.58,685.62,155.496
2026-09-02 00:20:00,685.63,686.06,685.03,685.56,171.305
2026-09-02 00:25:00,685.55,685.58,682.38,683.3,1130.945
2026-09-02 00:30:00,683.3,685.22,682.87,684.3,790.949
2026-09-02 00:35:00,684.31,685.5,683.68,685.47,3379.539
2026-09-02 00:40:00,685.46,685.47,684.24,684.56,218.518
2026-09-02 00:45:00,684.57,685.23,684.23,685.22,1623.438
2026-09-02 00:50:00,685.22,685.23,684.44,684.45,147.893
2026-09-02 00:55:00,684.46,685.2,683.96,683.97,431.851
2026-09-02 01:00:00,683.97,684.43,683.86,683.97,88.512
2026-09-02 01:05:00,683.98,684.19,683.25,683.66,1377.69
2026-09-02 01:10:00,683.67,685.16,683.67,684.82,365.292
2026-09-02 01:15:00,684.81,685.1,684.0,684.8,247.789
2026-09-02 01:20:00,684.81,685.16,684.35,685.1,1260.649
2026-09-02 01:25:00,685.11,685.11,683.66,683.66,327.251
2026-09-02 01:30:00,683.67,684.17,683.1,683.27,254.884
2026-09-02 01:35:00,683.26,683.26,682.14,682.14,195.047
2026-09-02 01:40:00,682.15,682.5,681.37,681.65,501.066
2026-09-02 01:45:00,681.66,682.28,680.79,680.79,350.8
2026-09-02 01:50:00,680.79,680.79,679.74,680.44,983.25
2026-09-02 01:55:00,680.43,682.75,680.37,682.71,813.852
2026-09-02 02:00:00,682.71,682.84,681.87,681.96,285.425
2026-09-02 02:05:00,681.95,684.21,681.56,683.14,596.058
2026-09-02 02:10:00,683.14,683.95,682.94,683.54,190.601
2026-09-02 02:15:00,683.53,684.29,683.46,684.15,174.151
2026-09-02 02:20:00,684.16,684.91,684.16,684.86,199.232
2026-09-02 02:25:00,684.86,685.68,684.55,685.61,528.063
2026-09-02 02:30:00,685.6,685.6,684.88,685.41,354.552
2026-09-02 02:35:00,685.42,685.59,684.96,685.3,340.966
2026-09-02 02:40:00,685.3,685.56,684.96,685.5,162.542
2026-09-02 02:45:00,685.5,685.62,685.31,685.61,177.692
2026-09-02 02:50:00,685.62,685.64,685.24,685.64,259.286
2026-09-02 02:55:00,685.64,685.83,685.48,685.5,375.856
2026-09-02 03:00:00,685.5,686.45,685.35,686.44,193.945
2026-09-02 03:05:00,686.45,687.8,686.32,687.73,826.227
2026-09-02 03:10:00,687.73,688.76,687.73,687.99,637.839
2026-09-02 03:15:00,688.0,688.76,687.69,688.21,540.149
2026-09-02 03:20:00,688.21,688.56,688.21,688.3,110.327
2026-09-02 03:25:00,688.31,689.71,688.26,688.76,548.559
2026-09-02 03:30:00,688.75,688.75,687.67,687.84,510.038
2026-09-02 03:35:00,687.84,688.83,687.56,688.83,476.526
2026-09-02 03:40:00,688.83,688.88,687.65,687.93,307.704
2026-09-02 03:45:00,687.92,688.47,687.86,688.15,320.512
2026-09-02 03:50:00,688.15,688.15,687.3,687.38,319.814
2026-09-02 03:55:00,687.39,687.68,687.15,687.62,245.513
2026-09-02 04:00:00,687.62,687.75,687.33,687.45,172.978
2026-09-02 04:05:00,687.44,687.44,686.77,686.86,352.37
2026-09-02 04:10:00,686.86,686.86,686.34,686.7,716.742
2026-09-02 04:15:00,686.7,686.8,685.97,686.76,315.323
2026-09-02 04:20:00,686.76,687.12,686.45,686.72,491.176
2026-09-02 04:25:00,686.71,686.86,686.41,686.66,100.239
2026-09-02 04:30:00,686.67,687.24,686.67,687.23,350.262
2026-09-02 04:35:00,687.23,687.54,687.12,687.54,237.494
2026-09-02 04:40:00,687.54,687.54,687.09,687.32,273.669
2026-09-02 04:45:00,687.32,687.55,687.16,687.18,286.035
2026-09-02 04:50:00,687.19,687.77,687.19,687.67,168.457
2026-09-02 04:55:00,687.66,687.83,687.54,687.83,108.511
2026-09-02 05:00:00,687.83,687.83,686.67,686.82,656.525
2026-09-02 05:05:00,686.81,686.94,686.41,686.77,463.775
2026-09-02 05:10:00,686.76,688.12,686.76,687.93,760.085
2026-09-02 05:15:00,687.93,688.63,687.91,688.42,225.404
2026-09-02 05:20:00,688.41,689.33,688.41,689.04,609.916
2026-09-02 05:25:00,689.04,689.72,689.0,689.54,461.933
2026-09-02 05:30:00,689.54,689.55,688.79,688.8,142.23
2026-09-02 05:35:00,688.79,688.98,688.74,688.81,213.281
2026-09-02 05:40:00,688.82,689.0,688.74,688.81,144.754
2026-09-02 05:45:00,688.81,689.44,688.81,689.41,275.164
2026-09-02 05:50:00,689.41,689.41,689.07,689.07,206.703
2026-09-02 05:55:00,689.07,689.1,688.3,689.1,508.165
2026-09-02 06:00:00,689.1,689.5,689.05,689.09,330.841
2026-09-02 06:05:00,689.08,689.35,689.0,689.0,422.39
2026-09-02 06:10:00,689.0,689.1,688.45,688.57,456.943
2026-09-02 06:15:00,688.57,688.68,688.07,688.09,452.185
2026-09-02 06:20:00,688.1,688.43,687.17,687.21,1009.327
2026-09-02 06:25:00,687.22,687.99,686.98,687.05,373.839
2026-09-02 06:30:00,687.06,687.5,686.91,687.44,293.805
2026-09-02 06:35:00,687.44,687.78,687.25,687.78,208.868
2026-09-02 06:40:00,687.77,688.3,687.77,688.03,261.099
2026-09-02 06:45:00,688.04,688.13,687.9,687.92,133.642
2026-09-02 06:50:00,687.91,688.1,687.6,687.93,694.504
2026-09-02 06:55:00,687.93,688.26,687.71,688.26,611.269
2026-09-02 07:00:00,688.26,688.5,688.18,688.41,255.849
2026-09-02 07:05:00,688.41,688.5,688.14,688.34,172.623
2026-09-02 07:10:00,688.34,689.24,688.33,688.78,207.172
2026-09-02 07:15:00,688.79,688.89,688.26,688.34,141.552
2026-09-02 07:20:00,688.33,688.68,688.27,688.45,152.298
2026-09-02 07:25:00,688.44,688.47,688.14,688.45,117.921
2026-09-02 07:30:00,688.45,688.77,688.4,688.44,132.803
2026-09-02 07:35:00,688.45,688.66,688.45,688.59,80.454
2026-09-02 07:40:00,688.59,688.79,688.42,688.42,107.604
2026-09-02 07:45:00,688.41,688.55,688.11,688.21,220.605
2026-09-02 07:50:00,688.2,688.34,687.69,687.69,289.098
2026-09-02 07:55:00,687.7,688.01,687.63,687.71,160.976
2026-09-02 08:00:00,687.71,687.87,687.1,687.81,86.355
2026-09-02 08:05:00,687.82,688.1,687.79,687.85,92.239
2026-09-02 08:10:00,687.84,687.85,687.26,687.43,87.174
2026-09-02 08:15:00,687.43,687.59,687.16,687.16,83.712
2026-09-02 08:20:00,687.17,687.17,686.64,686.69,140.131
2026-09-02 08:25:00,686.68,686.95,686.47,686.48,164.845
2026-09-02 08:30:00,686.47,686.48,685.38,685.5,358.919
2026-09-02 08:35:00,685.49,685.95,685.33,685.56,157.58
2026-09-02 08:40:00,685.55,685.55,684.54,684.62,409.134
2026-09-02 08:45:00,684.61,685.2,684.0,684.04,337.343
2026-09-02 08:50:00,684.04,684.14,682.61,683.17,1105.56
2026-09-02 08:55:00,683.18,683.59,682.96,683.57,194.483
2026-09-02 09:00:00,683.57,685.3,683.56,685.14,485.49
2026-09-02 09:05:00,685.14,685.41,685.13,685.41,208.426
2026-09-02 09:10:00,685.41,685.49,685.21,685.21,173.586
2026-09-02 09:15:00,685.22,685.27,684.59,684.97,134.009
2026-09-02 09:20:00,684.96,686.75,684.3,685.14,1529.125
2026-09-02 09:25:00,685.15,686.03,685.15,686.03,240.488
2026-09-02 09:30:00,686.03,686.09,683.47,683.7,501.491
2026-09-02 09:35:00,683.7,683.7,682.4,682.9,635.717
2026-09-02 09:40:00,682.89,683.44,681.97,682.21,614.248
2026-09-02 09:45:00,682.2,683.35,681.75,683.1,623.261
2026-09-02 09:50:00,683.1,683.44,683.0,683.12,348.074
2026-09-02 09:55:00,683.12,683.58,683.04,683.54,398.415
2026-09-02 10:00:00,683.54,683.65,682.61,682.86,273.339
2026-09-02 10:05:00,682.85,682.95,682.15,682.4,223.626
2026-09-02 10:10:00,682.4,682.8,681.92,682.77,240.39
2026-09-02 10:15:00,682.77,683.94,682.76,683.92,598.125
2026-09-02 10:20:00,683.93,684.0,683.42,683.44,408.708
2026-09-02 10:25:00,683.44,683.7,683.11,683.18,273.07
2026-09-02 10:30:00,683.19,683.3,682.11,682.63,327.386
2026-09-02 10:35:00,682.63,683.21,682.33,682.34,314.984
2026-09-02 10:40:00,682.34,682.89,682.02,682.87,153.853
2026-09-02 10:45:00,682.87,682.91,681.28,681.51,336.812
2026-09-02 10:50:00,681.5,681.96,680.41,681.84,713.145
2026-09-02 10:55:00,681.84,683.02,681.52,683.01,497.158
2026-09-02 11:00:00,683.01,683.01,681.45,681.48,383.785
2026-09-02 11:05:00,681.5,682.95,681.25,682.9,386.763
2026-09-02 11:10:00,682.9,683.01,682.17,683.01,481.421
2026-09-02 11:15:00,683.01,683.1,682.02,682.03,275.816
2026-09-02 11:20:00,682.03,682.13,680.96,681.17,388.989
2026-09-02 11:25:00,681.16,682.0,680.96,682.0,272.963
2026-09-02 11:30:00,681.99,683.8,681.99,683.79,1079.55
2026-09-02 11:35:00,683.8,684.21,683.61,684.02,540.919
2026-09-02 11:40:00,684.03,684.13,683.45,683.6,551.164
2026-09-02 11:45:00,683.6,683.6,682.96,683.17,249.894
2026-09-02 11:50:00,683.16,683.61,682.97,683.38,106.54
2026-09-02 11:55:00,683.38,683.89,683.05,683.84,524.201
2026-09-02 12:00:00,683.84,683.84,682.86,683.03,165.862
2026-09-02 12:05:00,683.03,683.72,682.92,683.39,329.503
2026-09-02 12:10:00,683.38,683.85,683.38,683.73,115.017
2026-09-02 12:15:00,683.72,684.49,683.2,683.96,236.971
2026-09-02 12:20:00,683.97,685.71,683.67,685.24,575.412
2026-09-02 12:25:00,685.25,685.39,685.01,685.14,135.967
2026-09-02 12:30:00,685.14,685.15,684.48,684.49,311.906
2026-09-02 12:35:00,684.49,684.56,683.82,683.93,160.17
2026-09-02 12:40:00,683.93,684.36,683.93,684.14,109.283
2026-09-02 12:45:00,684.13,684.14,683.59,683.59,121.424
2026-09-02 12:50:00,683.59,683.62,683.13,683.14,172.533
2026-09-02 12:55:00,683.14,683.22,682.95,683.16,306.58
2026-09-02 13:00:00,683.17,684.4,683.16,684.29,327.644
2026-09-02 13:05:00,684.29,684.88,684.29,684.46,205.418
2026-09-02 13:10:00,684.46,684.47,683.83,683.84,127.301
2026-09-02 13:15:00,683.83,684.62,683.8,684.29,354.386
2026-09-02 13:20:00,684.29,684.42,683.76,684.42,203.763
2026-09-02 13:25:00,684.41,685.16,684.18,684.89,238.447
2026-09-02 13:30:00,684.89,684.96,684.2,684.55,384.285
2026-09-02 13:35:00,684.55,684.55,683.6,684.17,413.355
2026-09-02 13:40:00,684.18,689.0,684.18,688.99,1580.752
2026-09-02 13:45:00,688.99,689.52,687.02,687.06,1226.503
2026-09-02 13:50:00,687.06,688.08,686.83,687.14,553.888
2026-09-02 13:55:00,687.13,687.58,686.48,687.47,585.731
2026-09-02 14:00:00,687.47,688.14,686.91,687.49,320.666
2026-09-02 14:05:00,687.49,688.61,687.34,687.82,375.987
2026-09-02 14:10:00,687.82,688.5,687.54,688.45,597.004
2026-09-02 14:15:00,688.45,688.88,687.76,688.01,1412.438
2026-09-02 14:20:00,688.01,689.21,687.96,688.05,317.194
2026-09-02 14:25:00,688.05,688.14,687.32,688.07,267.176
2026-09-02 14:30:00,688.08,688.08,686.22,687.05,442.719
2026-09-02 14:35:00,687.06,687.38,686.94,687.27,236.925
